2021-03-03 20:16:34,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 20:16:33,"b""@Landhaus_Heidi So the entire world gets behind black lives matter and now this self indulgent 'woe is me I'm a vic\xe2\x80\xa6 https://t.co/2Y1eSsvswt"""
2021-03-03 20:16:31,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 20:16:28,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:16:27,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 20:16:22,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:16:20,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:16:17,b'@nottdeep cant look at him the same after that Black Lives Matter video he put it out https://t.co/shYM1HDmRq'
2021-03-03 20:16:17,b'@dyeus_pater Exactly. I fully second it.\n\nIndia should stabilize itself and the West too would need India for good\xe2\x80\xa6 https://t.co/4gtAjIxaO1'
2021-03-03 20:16:12,b'Black lives still matter'
2021-03-03 20:16:07,b'New study finds about 300 fewer police killings in cities where Black Lives Matter protests happened https://t.co/Qg7BJAEDIz'
2021-03-03 20:16:02,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:16:01,"b""RT @defund_genocide: IF BLACK LIVES MATTER TO YOU, PLEASE DON'T LOOK AWAY. THERE'S A GENOCIDE HAPPENING IN #TIGRAY, ETHIOPIA."""
2021-03-03 20:15:59,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 20:15:59,b'RT @FernandesGrace: \xe2\x80\x9cWe said unequivocally - Black Lives Matter. Trans Lives Matter. and immigrants are here to stay... Revere is a bellwet\xe2\x80\xa6'
2021-03-03 20:15:58,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:15:57,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:15:57,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:15:52,b'RT @GNCordova: Black Lives Matter as a national/global org is the Red Cross of social justice. Please people\xe2\x80\x94give your money directly to or\xe2\x80\xa6'
2021-03-03 20:15:50,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:15:46,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:15:45,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:15:43,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:15:42,"b""So you're tweeting about #sendinthetroops. Have you considered Black Lives Matter  \nhttps://t.co/29qI63xXfQ https://t.co/OXrkj5DtkN"""
2021-03-03 20:15:37,"b""RT @defund_genocide: IF BLACK LIVES MATTER TO YOU, PLEASE DON'T LOOK AWAY. THERE'S A GENOCIDE HAPPENING IN #TIGRAY, ETHIOPIA."""
2021-03-03 20:15:33,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:15:31,b'RT @katzenclavier: @KenDilanianNBC That seems to be directly contradicted by their surveillance of social media relating to Black Lives Mat\xe2\x80\xa6'
2021-03-03 20:15:25,b'RT @PBrit6: Black Lives Matter lol our judges are so gullible and useless . a white drunk guy urintes on a plaque at Westminster and goes t\xe2\x80\xa6'
2021-03-03 20:15:23,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:15:20,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:15:14,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:15:14,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:15:12,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 20:15:09,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 20:15:09,"b'RT @ScotGovID: In response to the impact of COVID-19, the Black Lives Matter movement &amp; the climate emergency, @ScotGov\xe2\x80\x99s review of Interna\xe2\x80\xa6'"
2021-03-03 20:15:03,"b""Latino conservatives did 'come home' due to black lives matter riots. It's about a sense of street normalcy. You do\xe2\x80\xa6 https://t.co/w5lxed4p9y"""
2021-03-03 20:15:02,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:14:56,"b'RT @UMassAmherst: In the five years following the beginning of #BLM in 2014, census places that have had BLM protests experience a 15-20% d\xe2\x80\xa6'"
2021-03-03 20:14:53,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 20:14:51,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:14:46,"b'RT @srl: GA activists are ramping up pressure on corporate donors to lawmakers behind new voting restrictions. ""Despite organizing Black Hi\xe2\x80\xa6'"
2021-03-03 20:14:45,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:14:40,"b""Let's not all pretend like we don't know the only way for Black lives to matter is by making Afrika great through a\xe2\x80\xa6 https://t.co/vqkJ6eN32r"""
2021-03-03 20:14:34,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:14:28,"b""RT @defund_genocide: IF BLACK LIVES MATTER TO YOU, PLEASE DON'T LOOK AWAY. THERE'S A GENOCIDE HAPPENING IN #TIGRAY, ETHIOPIA."""
2021-03-03 20:14:21,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:14:19,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:14:18,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:14:16,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:14:15,b'RT @PBrit6: Black Lives Matter lol our judges are so gullible and useless . a white drunk guy urintes on a plaque at Westminster and goes t\xe2\x80\xa6'
2021-03-03 20:14:13,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:14:06,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:14:04,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:14:02,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:13:47,b'Black Lives Matter\n\nbullshit\n\nhttps://t.co/G3I247xwb4'
2021-03-03 20:13:45,b'RT @PBrit6: Black Lives Matter lol our judges are so gullible and useless . a white drunk guy urintes on a plaque at Westminster and goes t\xe2\x80\xa6'
2021-03-03 20:13:44,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:13:44,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:13:26,b'RT @artytrace: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/vnFp489Piz'
2021-03-03 20:13:15,b'RT @PBrit6: Black Lives Matter lol our judges are so gullible and useless . a white drunk guy urintes on a plaque at Westminster and goes t\xe2\x80\xa6'
2021-03-03 20:13:09,b'RT @gutsywoman19: @LeciaMichelle11 They managed to gear up for BLM just fine...preparation for a Black Lives Matter peaceful protest this s\xe2\x80\xa6'
2021-03-03 20:13:03,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:13:03,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 20:12:52,"b""RT @defund_genocide: IF BLACK LIVES MATTER TO YOU, PLEASE DON'T LOOK AWAY. THERE'S A GENOCIDE HAPPENING IN #TIGRAY, ETHIOPIA."""
2021-03-03 20:12:46,b'RT @ImamRezaUR: BLACK LIVES MATTER\n\nInternational Day for the Elimination of Racial Discrimination\n\nFor More Islamic Videos Visit Imam Reza\xe2\x80\xa6'
2021-03-03 20:12:41,b'@LanaQueenOfAlt take out the parenthesis and space out black lives matter'
2021-03-03 20:12:39,"b""Remember when QAnon went on that weeklong crusade against dancing nurses? Well now it's back but this time it's for\xe2\x80\xa6 https://t.co/OGX5ncXuAS"""
2021-03-03 20:12:38,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:12:38,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:12:37,b'RT @Bedlam_Squatter: 1/ All lives matter the piece of shit will say in defiance when they hear someone say black lives matter. The piece of\xe2\x80\xa6'
2021-03-03 20:12:37,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:12:33,b'@Eve_olve_68 @borliviaj @erincita256 @77rocket @bachnation @chrisbharrison Who the fuck goes to antebellum parties\xe2\x80\xa6 https://t.co/pNWCpzByDw'
2021-03-03 20:12:30,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 20:12:29,"b'RT @ifyc: \xe2\x80\x9cI hope that people are not afraid ... to push our church past where it can really go"" \n\nWhy A Catholic Journalist Is Urging The\xe2\x80\xa6'"
2021-03-03 20:12:29,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:12:27,"b'RT @ifyc: \xe2\x80\x9cI hope that people are not afraid ... to push our church past where it can really go"" \n\nWhy A Catholic Journalist Is Urging The\xe2\x80\xa6'"
2021-03-03 20:12:23,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:12:14,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 20:12:13,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:12:07,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 20:12:07,"b'If anything, we should be sending more vaccines to Texas (under federal oversight) to jab low-income ppl, Black &amp; B\xe2\x80\xa6 https://t.co/zmGOovmxn2'"
2021-03-03 20:12:04,b'BLACK LIVES MATTER EVERYWHERE!!!!!! Stand with the people of #Tigray and say Stop #TigrayGenocide #StopWarOnTigray\xe2\x80\xa6 https://t.co/XoEh8Zb49g'
2021-03-03 20:12:02,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 20:11:56,b'RT @blankjrandrew: What good does protesting do? In cities w/ BLM protests:\n- Police killings down 17% over 5 years (300 fewer deaths)\n- Mo\xe2\x80\xa6'
2021-03-03 20:11:54,b'Black Lives Still Matter'
2021-03-03 20:11:51,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 20:11:48,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:11:40,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:11:37,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:11:36,b'Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/vnFp489Piz'
2021-03-03 20:11:34,b'RT @PBrit6: Black Lives Matter lol our judges are so gullible and useless . a white drunk guy urintes on a plaque at Westminster and goes t\xe2\x80\xa6'
2021-03-03 20:11:29,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:11:27,"b""RT @defund_genocide: IF BLACK LIVES MATTER TO YOU, PLEASE DON'T LOOK AWAY. THERE'S A GENOCIDE HAPPENING IN #TIGRAY, ETHIOPIA."""
2021-03-03 20:11:22,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:11:21,b'RT @theangiestanton: This tweet by \xe2\x80\x9cBishop\xe2\x80\x9d Talbert Swan about Candace is absolutely disgusting. This man is a Bishop &amp; Black Lives Matter\xe2\x80\xa6'
2021-03-03 20:11:11,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:11:10,b'@writegirlwrong @Warnecessary @THR I literally did not say that. That is your interpretation. My thought is that I\xe2\x80\xa6 https://t.co/BTDU9RoMRa'
2021-03-03 20:11:09,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 20:11:05,b'RT @MMalieracks: Da baby really said brand new Lamborghini fuck a cop car and promoted it as a Black Lives Matter song'
2021-03-03 20:10:54,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 20:10:54,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:10:51,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:10:46,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:10:42,b'@cFidd @willwilkinson Our authorities get a second chance to treat these dopes like they would have treated protest\xe2\x80\xa6 https://t.co/uYAUSfFxuH'
2021-03-03 20:10:29,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:10:25,b'Looks like our nation\xe2\x80\x99s capital is all ready for ANTIFA AND BLACK LIVES MATTER THUGS PLANNING TO RIOT AND RAISE HEL\xe2\x80\xa6 https://t.co/Podn7JlAHh'
2021-03-03 20:10:23,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 20:10:19,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:10:06,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 20:10:04,"b'If You Marched in Black Lives Matter, Support #UnionizingAmazon | @left_voice  #tatianacozzarelli\xe2\x80\xa6 https://t.co/5fjdIdRyx6'"
2021-03-03 20:10:01,b'RT @PBrit6: Black Lives Matter lol our judges are so gullible and useless . a white drunk guy urintes on a plaque at Westminster and goes t\xe2\x80\xa6'
2021-03-03 20:10:01,"b'RT @JudiciaryDems: WATCH: After questioning FBI Director Wray on the threat of right-wing extremists infiltrating law enforcement, @SenAlex\xe2\x80\xa6'"
2021-03-03 20:09:59,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 20:09:59,"b'RT @BorrisLMiles: Black people are being disproportionately killed by COVID, there\xe2\x80\x99s a lack of vaccine in communities of color... and now t\xe2\x80\xa6'"
2021-03-03 20:09:53,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 20:09:49,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:09:49,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:09:40,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:09:40,b'RT @heykelechi: How can you say \xe2\x80\x9cblack lives matter\xe2\x80\x9d but you\xe2\x80\x99re actively disregarding safety measures during a pandemic that disproportiona\xe2\x80\xa6'
2021-03-03 20:09:39,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:09:37,"b""RT @defund_genocide: IF BLACK LIVES MATTER TO YOU, PLEASE DON'T LOOK AWAY. THERE'S A GENOCIDE HAPPENING IN #TIGRAY, ETHIOPIA."""
2021-03-03 20:09:37,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 20:09:34,"b""It's the same story just a different name| Black Lives Matter https://t.co/IZgIvE1HcD"""
2021-03-03 20:09:32,b'RT @heykelechi: How can you say \xe2\x80\x9cblack lives matter\xe2\x80\x9d but you\xe2\x80\x99re actively disregarding safety measures during a pandemic that disproportiona\xe2\x80\xa6'
2021-03-03 20:09:31,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:09:31,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:09:29,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:09:27,b'@sleepybIacktea I was trying to understand how \xe2\x80\x9cI agree with Black Lives Matter\xe2\x80\x9d is different from \xe2\x80\x9cI agree with th\xe2\x80\xa6 https://t.co/Jtdv43OT3U'
2021-03-03 20:09:25,"b'RT @richneumeister: Fusion centers across USA been known to be an equal opportunity surveiller, of individuals/groups in broad  social/poli\xe2\x80\xa6'"
2021-03-03 20:09:19,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:09:19,b'Just seen a white girl tell a black girl she can\xe2\x80\x99t support Black Lives Matter because she listens to Billie Eilish\xe2\x80\xa6 https://t.co/aJwHcNvArP'
2021-03-03 20:09:12,b'RT @PBrit6: Black Lives Matter lol our judges are so gullible and useless . a white drunk guy urintes on a plaque at Westminster and goes t\xe2\x80\xa6'
2021-03-03 20:09:11,"b'RT @srl: GA activists are ramping up pressure on corporate donors to lawmakers behind new voting restrictions. ""Despite organizing Black Hi\xe2\x80\xa6'"
2021-03-03 20:09:07,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:09:04,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:09:04,"b""Holding a Black Lives Matter Sign in America's Most Racist Town https://t.co/qq8nsWI75R via @YouTube"""
2021-03-03 20:08:59,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:08:50,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 20:08:48,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:08:38,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 20:08:38,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 20:08:37,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 20:08:35,b'@LeciaMichelle11 They managed to gear up for BLM just fine...preparation for a Black Lives Matter peaceful protest\xe2\x80\xa6 https://t.co/F6T8yznwv4'
2021-03-03 20:08:33,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:08:31,b'RT @old_osc: All this bullshit about optics about bad optics after the Trump Bible charade is just that BULLSHIT\n\nTrump stood by his use of\xe2\x80\xa6'
2021-03-03 20:08:29,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:08:16,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 20:08:15,b'RT @vermontgmg: One reminder: The main reason that the Pentagon was wary of intervening on 1/6 was because it had *already* been abused by\xe2\x80\xa6'
2021-03-03 20:08:13,"b'RT @sjjphd: \xe2\x80\x9cBut what do protests even accomplish???\xe2\x80\x9d \n\nWell saving actual lives, for one.\n\nhttps://t.co/632p3J9LmO'"
2021-03-03 20:08:04,b'RT @pathickstar: Black Lives Matter.\nProtect All Asians.\nSave the Muslims.\nFuck the whites.'
2021-03-03 20:08:00,"b""@HollandStanton @Warnecessary @THR You're saying All Lives Matter. The post is about Black representation."""
2021-03-03 20:07:55,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:07:50,"b'Your \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd voice \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd in \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd action! \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd #BlackLivesMatter!  There is more to do every day, but let\xe2\x80\x99s celebrate the wins. \n\nhttps://t.co/3Ohko0c6uT'"
2021-03-03 20:07:44,"b""RT @nechchai: It's time we had a Center for African and African American studies\xc2\xa0at @CUBoulder and Dr. Rabaka is the best person to lead it\xe2\x80\xa6"""
2021-03-03 20:07:44,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 20:07:43,"b'RT @SocialistMMA: @MMFlint Liberals be like, ""Black Lives Matter unless they live in a red state""'"
2021-03-03 20:07:43,"b'RT @JudiciaryDems: WATCH: After questioning FBI Director Wray on the threat of right-wing extremists infiltrating law enforcement, @SenAlex\xe2\x80\xa6'"
2021-03-03 20:07:38,"b'RT @srl: GA activists are ramping up pressure on corporate donors to lawmakers behind new voting restrictions. ""Despite organizing Black Hi\xe2\x80\xa6'"
2021-03-03 20:07:34,"b""Black lives don't matter"""
2021-03-03 20:07:28,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 20:07:28,"b'RT @ddreyer: Either Black Lives Matter, or they don\xe2\x80\x99t. \n\nWhich side are you on @CocaCola @Delta @UPS?'"
2021-03-03 20:07:24,b'RT @Sifill_LDF: Killings by Police Declined after Black Lives Matter Protests - Scientific American https://t.co/28D0ciXMjn'
2021-03-03 20:07:24,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:07:23,b'RT @alfonslopeztena: D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon Tru\xe2\x80\xa6'
2021-03-03 20:07:20,b'RT @CharlieDof93: BLACK LIVES MATTER \xf0\x9f\x99\x8f\xf0\x9f\x98\xab https://t.co/nlByfEPptA'
2021-03-03 20:06:50,b'RT @old_osc: All this bullshit about optics about bad optics after the Trump Bible charade is just that BULLSHIT\n\nTrump stood by his use of\xe2\x80\xa6'
2021-03-03 20:06:49,"b'@msiamastar @THEIBFA @VanguardTNT Folk gave us their azzes to kiss in LA, when we tried to tell em what was happeni\xe2\x80\xa6 https://t.co/ouCEkcT1lV'"
2021-03-03 20:06:46,"b""It's time we had a Center for African and African American studies\xc2\xa0at @CUBoulder and Dr. Rabaka is the best person\xe2\x80\xa6 https://t.co/X6NLUHwRAA"""
2021-03-03 20:06:46,b'D.C. National Guard Chief Walker and his 155 Guardsmen were not allowed to respond to the Capitol riot by Pentagon\xe2\x80\xa6 https://t.co/vKM6wkxSbD'
2021-03-03 20:06:34,b'RT @heykelechi: How can you say \xe2\x80\x9cblack lives matter\xe2\x80\x9d but you\xe2\x80\x99re actively disregarding safety measures during a pandemic that disproportiona\xe2\x80\xa6'
2021-03-03 20:06:32,b'RT @old_osc: All this bullshit about optics about bad optics after the Trump Bible charade is just that BULLSHIT\n\nTrump stood by his use of\xe2\x80\xa6'
2021-03-03 20:06:01,b'RT @common: BLACK. LIVES. MATTER.'
2021-03-03 20:05:59,"b'RT @srl: GA activists are ramping up pressure on corporate donors to lawmakers behind new voting restrictions. ""Despite organizing Black Hi\xe2\x80\xa6'"
